zone_id,timestamp,total_consumption,mean_consumption,std_consumption,meter_count,max_consumption,min_consumption,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,zone_roll_mean_24h,zone_lag_24h,zone_lag_7d
zone_0,2024-01-02 10:45:00,8.391300000000001,0.8391300000000002,1.373333179652095,10,4.459,0.1319,10,1,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,6.9987875,8.2527,
zone_0,2024-01-02 11:00:00,7.7437,0.77437,1.3588866930526458,10,4.4326,0.113,11,1,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,6.996166666666667,7.9953,
zone_0,2024-01-02 11:15:00,7.7474,0.77474,1.3142581652357683,10,4.2738,0.1106,11,1,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,6.988770833333334,8.4574,
zone_0,2024-01-02 11:30:00,8.2486,0.8248599999999999,1.4224806213872376,10,4.6235,0.1163,11,1,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,6.987542708333333,8.3665,
zone_0,2024-01-02 11:45:00,8.0644,0.8064399999999999,1.3585458142195033,10,4.3884,0.1099,11,1,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,6.909208333333333,15.5845,
zone_0,2024-01-02 12:00:00,21.9806,2.19806,4.683873771474965,10,14.9224,0.122,12,1,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,7.056615624999999,7.8295,
zone_0,2024-01-02 12:15:00,6.3001000000000005,0.6300100000000001,0.9523654929233373,10,3.1231,0.1277,12,1,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,7.044618750000001,7.4518,
zone_0,2024-01-02 12:30:00,7.6253,0.76253,1.2722057660701833,10,4.1899,0.1344,12,1,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,7.047601041666667,7.339,
zone_0,2024-01-02 12:45:00,7.5557,0.75557,1.2217199333999045,10,3.9676,0.1232,12,1,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,7.043660416666667,7.934,
zone_0,2024-01-02 13:00:00,7.589900000000001,0.75899,1.2633315307375004,10,4.086,0.1107,13,1,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,7.0331770833333325,8.5963,
zone_0,2024-01-02 13:15:00,8.6196,0.8619600000000001,1.5525254610186305,10,5.0599,0.1119,13,1,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,7.036170833333333,8.3322,
zone_0,2024-01-02 13:30:00,6.8645,0.68645,1.39471535865447,10,4.4897,0.0275,13,1,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,7.020973958333333,8.3234,
zone_0,2024-01-02 13:45:00,7.9719,0.79719,1.3757740079678784,10,4.4817,0.1176,13,1,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,7.019464583333334,8.1168,
zone_0,2024-01-02 14:00:00,7.8107,0.7810699999999999,1.3664996418668474,10,4.4594,0.1123,14,1,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,7.012553125,8.4742,
zone_0,2024-01-02 14:15:00,8.8614,0.8861399999999999,1.6402504816846317,10,5.3546,0.1188,14,1,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,7.031589583333333,7.0339,
zone_0,2024-01-02 14:30:00,8.416,0.8416,1.4223127465114305,10,4.5848,0.1092,14,1,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,7.040463541666667,7.564100000000001,
zone_0,2024-01-02 14:45:00,8.5079,0.8507899999999999,1.5505118928563202,10,5.0562,0.1072,14,1,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,7.04744375,7.8378,
zone_0,2024-01-02 15:00:00,7.6105,0.76105,1.2167143262354836,10,3.9733,0.1259,15,1,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,7.037467708333334,8.568200000000001,
zone_0,2024-01-02 15:15:00,8.099499999999999,0.80995,1.384777819523567,10,4.541,0.1172,15,1,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,7.0324375,8.5824,
zone_0,2024-01-02 15:30:00,8.5765,0.8576499999999999,1.5563970639125337,10,5.1047,0.0031,15,1,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,7.04051875,7.8007,
zone_0,2024-01-02 15:45:00,8.1825,0.8182499999999999,1.3774468154685482,10,4.4863,0.1094,15,1,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,7.0386010416666664,8.3666,
zone_0,2024-01-02 16:00:00,8.6109,0.8610900000000001,1.418517449428569,10,4.6627,0.1574,16,1,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,7.042698958333332,8.217500000000001,
zone_0,2024-01-02 16:15:00,7.3462000000000005,0.73462,1.1158701834094422,10,3.6798,0.136,16,1,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,7.030032291666667,8.5622,
zone_0,2024-01-02 16:30:00,7.4363,0.74363,1.1879918724469458,10,3.9079,0.1378,16,1,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,7.021427083333333,8.2624,
zone_0,2024-01-02 16:45:00,8.101999999999999,0.8101999999999998,1.4334838789156688,10,4.7147,0.0051,16,1,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,7.024502083333332,7.8068,
zone_0,2024-01-02 17:00:00,7.7726,0.77726,1.2101517785431342,10,4.0291,0.1787,17,1,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,7.0171520833333325,8.4782,
zone_0,2024-01-02 17:15:00,8.4061,0.8406100000000001,1.310596636353925,10,4.3651,0.1927,17,1,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,7.013427083333333,8.7637,
zone_0,2024-01-02 17:30:00,8.1009,0.81009,1.2276122129746203,10,4.0932,0.1926,17,1,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,7.01378125,8.0669,
zone_0,2024-01-02 17:45:00,7.94,0.794,1.2048122979673364,10,4.0461,0.1453,17,1,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,7.005707291666667,8.7151,
zone_0,2024-01-02 18:00:00,8.5911,0.85911,1.1310503824616596,10,3.7605,0.2444,18,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,7.013274999999999,7.8646,
zone_0,2024-01-02 18:15:00,8.7868,0.8786799999999999,1.1736086275529278,10,4.0156,0.2792,18,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,7.016646875,8.4631,
zone_0,2024-01-02 18:30:00,8.749600000000001,0.8749600000000001,1.1885556325033992,10,3.9746,0.2123,18,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,7.0197,8.4565,
zone_0,2024-01-02 18:45:00,8.3249,0.83249,1.0769137440441139,10,3.6062,0.2469,18,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,7.009687499999999,9.2861,
zone_0,2024-01-02 19:00:00,8.7837,0.87837,1.0680030025446765,10,3.6918,0.287,19,1,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,7.009573958333334,8.7946,
zone_0,2024-01-02 19:15:00,9.5183,0.95183,1.2435214871484932,10,4.2396,0.2682,19,1,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,7.01699375,8.806000000000001,
zone_0,2024-01-02 19:30:00,13.0275,1.30275,1.5521853893068887,10,4.1575,0.2618,19,1,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,7.058438541666667,9.0488,
zone_0,2024-01-02 19:45:00,8.091,0.8090999999999999,1.2034656981678649,10,4.0455,0.0241,19,1,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,7.0493250000000005,8.9659,
zone_0,2024-01-02 20:00:00,8.5735,0.85735,1.1160728144804093,10,3.8095,0.2292,20,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,7.04755625,8.7433,
zone_0,2024-01-02 20:15:00,8.9237,0.89237,1.239485584201948,10,4.2389,0.2771,20,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,7.049082291666665,8.7772,
zone_0,2024-01-02 20:30:00,8.536999999999999,0.8536999999999999,1.1313505390559648,10,3.8914,0.2574,20,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,7.053990625,8.0658,
zone_0,2024-01-02 20:45:00,9.0546,0.90546,1.2480752089161578,10,4.2649,0.2549,20,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,7.058711458333334,8.6014,
zone_0,2024-01-02 21:00:00,7.2864,0.7286400000000001,1.010424105897013,10,3.5032,0.2307,21,1,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,7.056653125,7.484,
zone_0,2024-01-02 21:15:00,7.5208,0.7520800000000001,1.039322343110591,10,3.5897,0.2386,21,1,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,7.05616875,7.5673,
zone_0,2024-01-02 21:30:00,6.5854,0.65854,1.061977779847059,10,3.598,0.0176,21,1,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,7.054382291666667,6.7569,
zone_0,2024-01-02 21:45:00,7.4365000000000006,0.74365,1.109823982290285,10,3.8138,0.2088,21,1,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,7.04449375,8.3858,
zone_0,2024-01-02 22:00:00,5.7915,0.57915,1.0753425709977262,10,3.6183,0.1367,22,1,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,7.043783333333334,5.8597,
zone_0,2024-01-02 22:15:00,5.1905,0.51905,1.015469738320372,10,3.3898,0.0071,22,1,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,7.0398104166666675,5.5719,
zone_0,2024-01-02 22:30:00,5.7334000000000005,0.5733400000000001,1.0705018607072938,10,3.6059,0.1573,22,1,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,7.025390625,7.117699999999999,
zone_0,2024-01-02 22:45:00,5.8115,0.5811499999999999,1.092320321609005,10,3.6706,0.1423,22,1,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,7.028171875000001,5.544499999999999,
zone_0,2024-01-02 23:00:00,4.7843,0.47843,1.124082055180038,10,3.6722,0.0684,23,1,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,7.030448958333333,4.5657,
zone_0,2024-01-02 23:15:00,4.3625,0.43624999999999997,1.0025726354955258,10,3.2843,0.0726,23,1,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,7.030102083333333,4.3958,
zone_0,2024-01-02 23:30:00,5.148000000000001,0.5148,1.229434615314427,10,4.0088,0.0779,23,1,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,7.032707291666667,4.8979,
zone_0,2024-01-02 23:45:00,4.2035,0.42035,0.9495871339692846,10,3.1175,0.0723,23,1,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,7.029180208333333,4.5421000000000005,
zone_0,2024-01-03 00:00:00,4.1178,0.41178,1.0499352316532038,10,3.3991,0.0551,0,2,1,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,7.032379166666666,3.8107,
zone_0,2024-01-03 00:15:00,4.693899999999999,0.4693899999999999,1.240456543598185,10,3.9991,0.0515,0,2,1,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,7.032966666666667,4.6375,
zone_0,2024-01-03 00:30:00,4.9125000000000005,0.4912500000000001,1.0890167310723722,10,3.5415,0.0554,0,2,1,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,7.040130208333333,4.2248,
zone_0,2024-01-03 00:45:00,4.0777,0.40777,1.0494880466737635,10,3.394,0.051,0,2,1,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,7.039634375000001,4.1253,
zone_0,2024-01-03 01:00:00,4.0997,0.40997000000000006,1.054061839899981,10,3.4084,0.0009,1,2,1,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,7.043607291666667,3.7182999999999997,
zone_0,2024-01-03 01:15:00,3.9647,0.39647,0.9023630152118506,10,2.9517,0.0505,1,2,1,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,7.041478125,4.1691,
zone_0,2024-01-03 01:30:00,4.5489999999999995,0.45489999999999997,1.188092381368834,10,3.8356,0.0565,1,2,1,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,7.048033333333334,3.9197,
zone_0,2024-01-03 01:45:00,4.123600000000001,0.41236000000000006,1.0533569988902676,10,3.4096,0.055,1,2,1,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,7.0453125000000005,4.3848,
zone_0,2024-01-03 02:00:00,4.8735,0.48735,1.2978954274345662,10,4.1807,0.0556,2,2,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,7.040258333333334,5.3587,
zone_0,2024-01-03 02:15:00,4.4821,0.44821,1.163649742500819,10,3.7593,0.0538,2,2,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,7.046791666666667,3.8548999999999998,
zone_0,2024-01-03 02:30:00,4.0088,0.40088,1.0158256934905494,10,3.2913,0.0525,2,2,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,7.042966666666666,4.3759999999999994,
zone_0,2024-01-03 02:45:00,4.2647,0.42647,1.095886446925755,10,3.5448,0.0548,2,2,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,7.046622916666667,3.9137,
zone_0,2024-01-03 03:00:00,4.4731,0.44731,1.1617743694213796,10,3.7531,0.0564,3,2,1,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,7.049122916666668,4.2331,
zone_0,2024-01-03 03:15:00,4.5344,0.45343999999999995,1.1970543505715279,10,3.8597,0.0509,3,2,1,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,7.053940624999999,4.0719,
zone_0,2024-01-03 03:30:00,4.915500000000001,0.49155000000000004,1.1493303153962697,10,3.7389,0.0538,3,2,1,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,7.061832291666668,4.1579,
zone_0,2024-01-03 03:45:00,4.2263,0.42263,1.0919459337958695,10,3.5297,0.0572,3,2,1,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,7.06541875,3.8819999999999997,
zone_0,2024-01-03 04:00:00,4.4383,0.44383,1.1477647291341742,10,3.7096,0.0566,4,2,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,7.062203125,4.747,
zone_0,2024-01-03 04:15:00,4.4467,0.44467,1.156358303804568,10,3.7348,0.0484,4,2,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,7.064042708333333,4.2701,
zone_0,2024-01-03 04:30:00,4.7524,0.47524,1.2587369438360732,10,4.0573,0.0623,4,2,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,7.074305208333333,3.7672000000000003,
zone_0,2024-01-03 04:45:00,4.193099999999999,0.41930999999999996,1.0804640797669613,10,3.4938,0.0567,4,2,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,7.077436458333334,3.8925,
zone_0,2024-01-03 05:00:00,4.5179,0.45179,1.0569433512098303,10,3.4595,0.0933,5,2,1,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,7.076252083333333,4.6316,
zone_0,2024-01-03 05:15:00,4.2891,0.42891,0.9997389197518856,10,3.274,0.0959,5,2,1,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,7.074905208333333,4.4184,
zone_0,2024-01-03 05:30:00,4.230499999999999,0.4230499999999999,0.9902906972197609,10,3.2413,0.0931,5,2,1,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,7.064933333333333,5.187799999999999,
zone_0,2024-01-03 05:45:00,4.413600000000001,0.4413600000000001,1.0457481555751793,10,3.4174,0.096,5,2,1,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,7.065096874999999,4.3979,
zone_0,2024-01-03 06:00:00,5.6343,0.56343,1.100914304920132,10,3.6952,0.1592,6,2,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,7.0648510416666666,5.6579,
zone_0,2024-01-03 06:15:00,5.613,0.5613,1.1054449903394863,10,3.7063,0.1682,6,2,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,7.06546875,5.5537,
zone_0,2024-01-03 06:30:00,5.942100000000001,0.5942100000000001,1.2177868728421517,10,4.059,0.1633,6,2,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,7.048553125000001,7.566,
zone_0,2024-01-03 06:45:00,5.9329,0.59329,1.2219885264509558,10,4.0692,0.1536,6,2,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,7.053244791666667,5.4825,
zone_0,2024-01-03 07:00:00,7.279400000000001,0.72794,1.213747379170989,10,4.1741,0.2338,7,2,1,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,7.055123958333333,7.099,
zone_0,2024-01-03 07:15:00,10.476,1.0476,1.5347926635216886,10,4.7163,0.266,7,2,1,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,7.090617708333333,7.068599999999999,
zone_0,2024-01-03 07:30:00,7.6498,0.76498,1.3368208463033149,10,4.5613,0.2478,7,2,1,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,7.079932291666666,8.675600000000001,
zone_0,2024-01-03 07:45:00,7.1344,0.7134400000000001,1.17144878125811,10,4.0399,0.2396,7,2,1,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,7.083638541666667,6.7786,
zone_0,2024-01-03 08:00:00,8.3336,0.8333600000000001,1.3758134960815005,10,4.6889,0.2045,8,2,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,7.083892708333333,8.3092,
zone_0,2024-01-03 08:15:00,8.297,0.8297000000000001,1.4004172402061705,10,4.7499,0.2279,8,2,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,7.085201041666667,8.1714,
zone_0,2024-01-03 08:30:00,8.7602,0.8760199999999999,1.5354717290353044,10,5.1922,0.2199,8,2,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,7.095020833333334,7.817500000000001,
zone_0,2024-01-03 08:45:00,8.8743,0.8874299999999999,1.543529177674764,10,5.2294,0.2394,8,2,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,7.099504166666667,8.4439,
zone_0,2024-01-03 09:00:00,8.6937,0.86937,1.4235449156165667,10,4.7699,0.1651,9,2,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,7.098091666666666,8.8293,
zone_0,2024-01-03 09:15:00,18.4138,1.8413799999999998,3.521421142348325,10,11.0683,0.1641,9,2,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,7.199158333333334,8.7114,
zone_0,2024-01-03 09:30:00,8.5256,0.8525600000000001,1.3701165483271853,10,4.586,0.1866,9,2,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,7.196753125,8.7565,
zone_0,2024-01-03 09:45:00,8.064,0.8064,1.2494548651311899,10,4.1871,0.1829,9,2,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,7.155201041666666,12.053,
zone_0,2024-01-03 10:00:00,7.7412,0.77412,1.3444575219933295,10,4.3872,0.006,10,2,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,7.152646874999999,7.9864,
zone_0,2024-01-03 10:15:00,8.6251,0.86251,1.512519304155965,10,4.9624,0.1386,10,2,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,7.159131250000001,8.0026,
zone_0,2024-01-03 10:30:00,8.2723,0.8272299999999999,1.3875918244290077,10,4.5456,0.1391,10,2,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,7.157922916666666,8.388300000000001,
zone_0,2024-01-03 10:45:00,8.8052,0.88052,1.5598106244028473,10,5.1157,0.125,10,2,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,7.162234375,8.391300000000001,
zone_0,2024-01-03 11:00:00,8.6337,0.86337,1.5670407489915508,10,5.1191,0.1217,11,2,1,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,7.171505208333333,7.7437,
zone_0,2024-01-03 11:15:00,8.3525,0.8352499999999999,1.5221353577202725,10,4.9582,0.1035,11,2,1,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,7.177808333333334,7.7474,
zone_0,2024-01-03 11:30:00,7.9821,0.79821,1.4589150249034002,10,4.7781,0.104,11,2,1,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,7.175032291666667,8.2486,
zone_0,2024-01-03 11:45:00,8.386899999999999,0.8386899999999999,1.5046441745845132,10,4.9115,0.1188,11,2,1,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,7.178391666666667,8.0644,
zone_0,2024-01-03 12:00:00,7.997199999999999,0.79972,1.3951768026550135,10,4.5797,0.121,12,2,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,7.03273125,21.9806,
zone_0,2024-01-03 12:15:00,7.606,0.7605999999999999,1.2364077923116181,10,4.0552,0.1373,12,2,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,7.046334375,6.3001000000000005,
zone_0,2024-01-03 12:30:00,7.6323,0.76323,1.2825971481940677,10,4.2152,0.1229,12,2,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,7.046407291666665,7.6253,
zone_0,2024-01-03 12:45:00,8.0913,0.80913,1.4317985488732539,10,4.7096,0.111,12,2,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,7.0519864583333325,7.5557,
zone_0,2024-01-03 13:00:00,7.3254,0.73254,1.2010758438444538,10,3.8948,0.1091,13,2,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,7.049231250000001,7.589900000000001,
zone_0,2024-01-03 13:15:00,8.360899999999999,0.8360899999999999,1.4562226596002867,10,4.7463,0.1206,13,2,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,7.046536458333333,8.6196,
zone_0,2024-01-03 13:30:00,8.0639,0.80639,1.3598235052551653,10,4.3792,0.096,13,2,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,7.059030208333333,6.8645,
zone_0,2024-01-03 13:45:00,9.3283,0.93283,1.4369960272503655,10,4.7533,0.1241,13,2,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,7.0731593749999995,7.9719,
zone_0,2024-01-03 14:00:00,8.3045,0.8304500000000001,1.459936335940715,10,4.7385,0.1043,14,2,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,7.078303125000001,7.8107,
zone_0,2024-01-03 14:15:00,7.5792,0.75792,1.2684488119133717,10,4.094,0.117,14,2,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,7.064946875,8.8614,
